14502	320	1
14503	320	1
14506	13328	1
14507	13328	1
14508	3557	1
14509	3557	1
14510	6451	1
14511	6451	1
14512	14622	1
14513	14622	1
14514	9680	1
14515	9680	1
14517	17547	1
14518	6671	1
14521	28	1
14522	8976	1
14525	3112	1
14526	9080	1
14527	9080	1
14528	13151	1
14529	13151	1
14530	4985	1
14530	11711	1
14530	17160	1
14531	4985	1
14531	11711	1
14531	17160	1
14532	11359	1
14533	11359	1
14534	8640	1
14535	8640	1
14536	6970	1
14536	10533	1
14537	6970	1
14537	10533	1
14538	12178	1
14539	12178	1
14540	12687	1
14541	12687	1
14542	6298	1
14544	17562	1
14546	13076	1
14547	13076	1
14550	3110	1
14551	3110	1
14552	9252	1
14553	9252	1
14554	5351	1
14554	13150	1
14555	5351	1
14555	13150	1
14557	4799	1
14558	9742	1
14559	9742	1
14560	2077	1
14562	5001	1
14563	5001	1
14564	13667	1
14565	13667	1
14568	7740	1
14568	8562	1
14569	7740	1
14569	8562	1
14570	15208	1
14571	15208	1
14572	16833	1
14573	16833	1
14574	1176	1
14575	1176	1
14576	5670	1
14577	5670	1
14578	10393	1
14580	14004	1
14581	14004	1
14582	1385	1
14583	1385	1
14585	3391	1
14588	14437	1
14589	14437	1
14590	595	1
14591	595	1
14592	3855	1
14592	14736	1
14593	3855	1
14593	14736	1
14595	14943	1
14596	12000	1
14598	9441	1
14599	9441	1
14601	17037	1
14602	4934	1
14604	10145	1
14605	10145	1
14607	9450	1
14608	17409	1
14609	17409	1
14611	9278	1
14612	1854	1
14613	1854	1
14615	12996	1
14616	10869	1
14616	17307	1
14617	10869	1
14617	17307	1
14618	15302	1
14620	6609	1
14622	125	1
14622	4330	1
14623	125	1
14623	4330	1
14624	4686	1
14625	4686	1
14626	9093	1
14627	9093	1
14628	6262	1
14629	6262	1
14631	1380	1
14632	7052	1
14633	7052	1
14634	14478	1
14635	14478	1
14637	8552	1
14639	14777	1
14641	6651	1
14642	14765	1
14643	14765	1
14644	11881	1
14645	11881	1
14646	9317	1
14647	9317	1
14648	16302	1
14649	16302	1
14650	17692	1
14651	17692	1
14652	3899	1
14652	14156	1
14652	16562	1
14653	3899	1
14653	14156	1
14653	16562	1
14654	4316	1
14654	8177	1
14654	13974	1
14655	4316	1
14655	8177	1
14655	13974	1
14656	7509	1
14657	7509	1
14659	10535	1
14660	9077	1
14661	9077	1
14662	9478	1
14663	9478	1
14664	14679	1
14665	14679	1
14667	12903	1
14668	1463	1
14669	1463	1
14671	7838	1
14672	11744	1
14674	13548	1
14675	13548	1
14676	13764	1
14678	11368	1
14679	11368	1
14680	14879	1
14681	14879	1
14683	44	1
14684	5047	1
14685	5047	1
14686	1632	1
14687	1632	1
14688	8690	1
14689	8690	1
14690	1958	1
14691	1958	1
14692	9008	1
14693	9008	1
14694	16629	1
14695	16629	1
14696	6273	1
14697	6273	1
14698	7639	1
14698	18098	1
14699	7639	1
14699	18098	1
14700	13261	1
14701	13261	1
14702	15869	1
14704	3532	1
14705	3532	1
14708	1256	1
14709	1256	1
14710	5953	1
14711	5953	1
14712	7270	1
14713	7270	1
14714	13396	1
14716	10226	1
14716	15451	1
14717	10226	1
14717	15451	1
14719	4159	1
14720	15014	1
14721	15014	1
14722	2922	1
14722	10612	1
14724	3691	1
14725	3691	1
14726	9920	1
14727	9920	1
14729	1207	1
14730	8042	1
14731	8042	1
14732	12203	1
14733	12203	1
14734	8463	1
14735	8463	1
14737	12085	1
14738	5025	1
14738	17878	1
14739	5025	1
14739	17878	1
14740	1747	1
14742	5695	1
14743	5695	1
14744	15639	1
14746	9618	1
14747	9618	1
14748	8491	1
14750	12686	1
14751	12686	1
14752	17644	1
14753	17644	1
14755	12432	1
14755	13820	1
14757	15750	1
14758	5138	1
14759	5138	1
14760	8526	1
14761	8526	1
14762	2552	1
14763	2552	1
14764	14161	1
14765	14161	1
14766	597	1
14768	6964	1
14769	6964	1
14771	2868	1
14772	6268	1
14773	6268	1
14774	13885	1
14775	13885	1
14776	17252	1
14777	17252	1
14778	16324	1
14780	16384	1
14781	16384	1
14782	15846	1
14783	15846	1
14784	12251	1
14788	8534	1
14791	17767	1
14792	10026	1
14793	10026	1
14794	3310	1
14796	7144	1
14797	7144	1
14798	3192	1
14801	7513	1
14802	2456	1
14804	1410	1
14805	1410	1
14806	8815	1
14807	8815	1
14809	16626	1
14810	4495	1
14811	4495	1
14812	12707	1
14813	12707	1
14814	17090	1
14815	17090	1
14816	4692	1
14817	4692	1
14819	2527	1
14819	7181	1
14820	2943	1
14821	2943	1
14822	10122	1
14823	10122	1
14824	16262	1
14825	16262	1
14826	9500	1
14827	9500	1
14828	11487	1
14829	11487	1
14830	9503	1
14831	9503	1
14832	14200	1
14833	14200	1
14834	11818	1
14834	15210	1
14836	10311	1
14837	10311	1
14838	9959	1
14839	9959	1
14840	3349	1
14841	3349	1
14843	14627	1
14844	12795	1
14845	12795	1
14846	14373	1
14847	14373	1
14849	4281	1
14850	1711	1
14850	8783	1
14850	16077	1
14851	1711	1
14851	8783	1
14851	16077	1
14852	16486	1
14853	16486	1
14854	10264	1
14855	10264	1
14856	4472	1
14857	4472	1
14858	9130	1
14859	9130	1
14860	8524	1
14862	6499	1
14863	6499	1
14864	7797	1
14867	8081	1
14868	9769	1
14869	9769	1
14870	651	1
14871	651	1
14872	3674	1
14873	3674	1
14874	3577	1
14875	3577	1
14876	11072	1
14877	11072	1
14879	25	1
14880	12267	1
14881	12267	1
14882	5530	1
14882	10420	1
14883	5530	1
14883	10420	1
14884	17220	1
14886	7068	1
14886	17709	1
14887	7068	1
14887	17709	1
14888	3496	1
14889	3496	1
14890	8273	1
14890	10824	1
14891	8273	1
14891	10824	1
14893	1245	1
14894	12127	1
14894	13996	1
14895	12127	1
14895	13996	1
14896	4851	1
14897	4851	1
14898	10731	1
14899	10731	1
14901	9235	1
14901	18005	1
14902	7734	1
14904	4013	1
14905	4013	1
14906	15160	1
14908	4451	1
14909	4451	1
14910	12484	1
14911	12484	1
14913	1158	1
14915	13090	1
14917	14535	1
14918	3066	1
14919	3066	1
14920	2959	1
14922	15682	1
14923	15682	1
14924	2281	1
14926	10750	1
14927	10750	1
14928	5107	1
14929	5107	1
14930	12064	1
14931	12064	1
14932	14345	1
14934	4240	1
14935	4240	1
14936	16258	1
14937	16258	1
14938	14292	1
14940	14374	1
14941	14374	1
14943	13655	1
14944	15796	1
14945	15796	1
14946	14080	1
14947	14080	1
14948	11591	1
14949	11591	1
14951	2720	1
14952	4866	1
14953	4866	1
14954	1982	1
14955	1982	1
14956	6383	1
14957	6383	1
14958	6756	1
14960	6006	1
14961	6006	1
14962	1062	1
14963	1062	1
14964	15113	1
14965	15113	1
14967	12290	1
14968	13773	1
14970	585	1
14970	3588	1
14972	15587	1
14974	4922	1
14975	4922	1
14976	2700	1
14977	2700	1
14979	15564	1
14980	3965	1
14981	3965	1
14982	11768	1
14983	11768	1
14984	8596	1
14985	8596	1
14986	9944	1
14986	17330	1
14987	9944	1
14987	17330	1
14988	4003	1
14990	14096	1
14991	14096	1
14992	1835	1
14993	1835	1
14994	3128	1
14995	3128	1
14996	12869	1
14997	12869	1
14998	10112	1
14999	10112	1
15000	373	1
15001	373	1
15003	16405	1
15004	15239	1
15005	15239	1
15006	9413	1
15007	9413	1
15009	14863	1
15010	16595	1
15011	16595	1
15012	8080	1
15013	8080	1
15015	2453	1
15016	13684	1
15017	13684	1
15019	17674	1
15020	6908	1
15021	6908	1
15023	10813	1
15024	7119	1
15025	7119	1
15027	8987	1
15028	7371	1
15029	7371	1
15031	7161	1
15032	16510	1
15033	16510	1
15034	2036	1
15035	2036	1
15037	463	1
15037	958	1
15038	10376	1
15039	10376	1
15040	1700	1
15041	1700	1
15042	8107	1
15043	8107	1
15044	11347	1
15045	11347	1
15046	1535	1
15047	1535	1
15049	8049	1
15050	14186	1
15051	14186	1
15052	11622	1
15054	4976	1
15055	4976	1
15056	2767	1
15057	2767	1
15058	10216	1
15059	10216	1
15060	9675	1
15061	9675	1
15062	11293	1
15063	11293	1
15064	2343	1
15065	2343	1
15066	7786	1
15068	5863	1
15069	5863	1
15070	5316	1
15071	5316	1
15073	1428	1
15074	18136	1
15076	3133	1
15078	3358	1
15078	9913	1
15079	3358	1
15079	9913	1
15080	7767	1
15081	7767	1
15083	10692	1
15084	2534	1
15085	2534	1
15086	12696	1
15088	9079	1
15089	9079	1
15090	14089	1
15092	11455	1
15094	13749	1
15097	13690	1
15098	14105	1
15099	14105	1
15100	15187	1
15101	15187	1
15102	1478	1
15103	1478	1
15104	11284	1
15105	11284	1
15106	17397	1
15107	17397	1
15108	14401	1
15109	14401	1
15110	15931	1
15111	15931	1
15112	7622	1
15113	7622	1
15115	5471	1
15117	2267	1
15118	7727	1
15119	7727	1
15120	7506	1
15121	7506	1
15122	13852	1
15123	13852	1
15124	7652	1
15125	7652	1
15127	1593	1
15129	4680	1
15129	5669	1
15130	12730	1
15131	12730	1
15133	15320	1
15135	10104	1
15136	10712	1
15139	3386	1
15140	13571	1
15141	13571	1
15142	14817	1
15143	14817	1
15144	12315	1
15145	12315	1
15146	5207	1
15147	5207	1
15148	5597	1
15149	5597	1
15150	5258	1
15152	1657	1
15153	1657	1
15154	10835	1
15155	10835	1
15156	2423	1
15158	9739	1
15159	9739	1
15160	16062	1
15161	16062	1
15162	12771	1
15163	12771	1
15164	7816	1
15165	7816	1
15166	351	1
15167	351	1
15168	6734	1
15170	4361	1
15171	4361	1
15174	2548	1
15175	2548	1
15176	17134	1
15177	17134	1
15178	3238	1
15179	3238	1
15181	2094	1
15183	6944	1
15184	17130	1
15186	4800	1
15187	4800	1
15188	504	1
15189	504	1
15190	16369	1
15191	16369	1
15192	12646	1
15192	14290	1
15193	12646	1
15193	14290	1
15194	15059	1
15195	15059	1
15196	508	1
15197	508	1
15198	17813	1
15199	17813	1
15200	14659	1
15201	14659	1
15202	73	1
15203	73	1
15204	5865	1
15205	5865	1
15206	7265	1
15207	7265	1
15208	11757	1
15209	11757	1
15210	15465	1
15211	15465	1
15212	6388	1
15212	7608	1
15213	6388	1
15213	7608	1
15214	12842	1
15215	12842	1
15216	9496	1
15218	13308	1
15219	13308	1
15220	1624	1
15221	1624	1
15222	8054	1
15224	11124	1
15225	11124	1
15226	9993	1
15228	11555	1
15229	11555	1
15230	13219	1
15231	13219	1
15232	17210	1
15235	8249	1
15236	3106	1
15237	3106	1
15238	1871	1
15239	1871	1
15240	4982	1
15241	4982	1
15242	2583	1
15243	2583	1
15244	12695	1
15245	12695	1
15247	154	1
15248	5831	1
15250	15726	1
15251	15726	1
15252	9449	1
15253	9449	1
15254	2850	1
15254	3371	1
15254	8031	1
15256	11676	1
15257	11676	1
15258	8542	1
15259	8542	1
15261	6663	1
15262	341	1
15263	341	1
15265	1118	1
15267	4794	1
15269	5768	1
15270	492	1
15271	492	1
15272	1734	1
15273	1734	1
15274	6592	1
15275	6592	1
15276	15044	1
15277	15044	1
15278	10553	1
15279	10553	1
15280	9392	1
15284	9961	1
15284	13945	1
15287	797	1
15290	5236	1
15290	5460	1
15291	5236	1
15291	5460	1
15292	8306	1
15293	8306	1
15294	14330	1
15295	14330	1
15297	2863	1
15299	16304	1
15300	8487	1
15302	12598	1
15303	12598	1
15304	10547	1
15306	4238	1
15307	4238	1
15308	2668	1
15309	2668	1
15310	12134	1
15312	13748	1
15313	13748	1
15314	1708	1
15315	1708	1
15316	15859	1
15317	15859	1
15318	9420	1
15320	219	1
15321	219	1
15322	15007	1
15324	14547	1
15325	14547	1
15326	6723	1
15327	6723	1
15328	9857	1
15329	9857	1
15330	2601	1
15331	2601	1
15332	1659	1
15333	1659	1
15334	12426	1
15335	12426	1
15337	12132	1
15338	17862	1
15340	11659	1
15341	11659	1
15342	6930	1
15343	6930	1
15344	5241	1
15346	13901	1
15348	7925	1
15349	7925	1
15350	13559	1
15353	13411	1
15354	8774	1
15355	8774	1
15356	1219	1
15358	598	1
15359	598	1
15361	17619	1
15363	11099	1
15364	14614	1
15366	4415	1
15367	4415	1
15368	9575	1
15368	16529	1
15370	11777	1
15372	14088	1
15373	14088	1
15374	2171	1
15375	2171	1
15376	9504	1
15377	9504	1
15379	1964	1
15380	902	1
15381	902	1
15382	3178	1
15384	5694	1
15386	6159	1
15387	6159	1
15388	3843	1
15388	10077	1
15389	3843	1
15389	10077	1
15390	16097	1
15391	16097	1
15392	16544	1
15394	8373	1
15395	8373	1
15396	2402	1
15397	2402	1
15398	15866	1
15400	920	1
15401	920	1
15402	12090	1
15403	12090	1
15404	15305	1
15405	15305	1
15406	15892	1
15408	3148	1
15409	3148	1
15410	3990	1
15411	3990	1
15412	9245	1
15413	9245	1
15414	15519	1
15415	15519	1
15416	12377	1
15419	12053	1
15420	8810	1
15421	8810	1
15422	15240	1
15423	15240	1
15424	3549	1
15425	3549	1
15426	8143	1
15427	8143	1
15428	15747	1
15430	12455	1
15432	6338	1
15433	6338	1
15434	6430	1
15435	6430	1
15436	10029	1
15436	11311	1
15437	10029	1
15437	11311	1
15440	9771	1
15441	9771	1
15443	12582	1
15444	787	1
15446	4613	1
15448	9439	1
15450	12901	1
15452	11717	1
15453	11717	1
15454	5537	1
15455	5537	1
15456	16402	1
15457	16402	1
15458	16925	1
15459	16925	1
15461	1603	1
15462	5794	1
15463	5794	1
15465	11770	1
15466	3319	1
15467	3319	1
15469	13685	1
15470	2799	1
15473	11648	1
15474	16487	1
15476	4571	1
15477	4571	1
15478	2934	1
15479	2934	1
15480	2196	1
15482	14556	1
15483	14556	1
15484	15678	1
15485	15678	1
15486	5693	1
15487	5693	1
15488	16111	1
15489	16111	1
15490	12493	1
15491	12493	1
15492	14994	1
15493	14994	1
15494	14203	1
15495	14203	1
15496	721	1
15497	721	1
15498	3962	1
15500	17416	1
15501	17416	1
15502	4737	1
15504	10120	1
15505	10120	1
15506	17199	1
15508	3127	1
15509	3127	1
15512	11013	1
15513	11013	1
15514	12989	1
15515	12989	1
15517	14807	1
15518	12268	1
15519	12268	1
15521	7831	1
15522	12295	1
15523	12295	1
15525	9433	1
15526	7674	1
15527	7674	1
15528	1703	1
15529	1703	1
15530	3067	1
15531	3067	1
15533	1084	1
15534	1502	1
15535	1502	1
15536	11602	1
15539	9734	1
15540	9154	1
15541	9154	1
15543	9572	1
15544	493	1
15545	493	1
15546	17510	1
15548	7389	1
15549	7389	1
15551	9263	1
15552	216	1
15553	216	1
15554	17480	1
15556	5521	1
15557	5521	1
15558	1510	1
15559	1510	1
15560	13310	1
15560	15061	1
15561	13310	1
15561	15061	1
15562	5181	1
15563	5181	1
15564	3886	1
15565	3886	1
15568	14472	1
15569	14472	1
15570	5212	1
15571	5212	1
15572	4587	1
15575	1589	1
15578	6778	1
15580	16918	1
15581	16918	1
15583	14168	1
15584	17666	1
15585	17666	1
15586	12569	1
15587	12569	1
15590	15373	1
15591	15373	1
15592	7637	1
15593	7637	1
15595	3806	1
15596	12606	1
15597	12606	1
15598	3673	1
15599	3673	1
15600	5136	1
15601	5136	1
15602	1513	1
15603	1513	1
15605	8083	1
15606	2487	1
15607	2487	1
15608	1074	1
15608	11177	1
15610	15446	1
15611	15446	1
15612	8749	1
15613	8749	1
15614	17566	1
15615	17566	1
15616	10190	1
15617	10190	1
15618	394	1
15619	394	1
15620	6468	1
15622	2092	1
15623	2092	1
15624	3752	1
15625	3752	1
15626	12555	1
15627	12555	1
15630	12225	1
15631	12225	1
15632	13229	1
15633	13229	1
15634	13532	1
15635	13532	1
15636	7944	1
15637	7944	1
15638	1581	1
15639	1581	1
15640	7790	1
15641	7790	1
15642	13028	1
15643	13028	1
15644	10950	1
15645	10950	1
15646	3802	1
15647	3802	1
15649	4634	1
15650	7605	1
15651	7605	1
15652	6323	1
15653	6323	1
15654	128	1
15654	3385	1
15654	3825	1
15655	128	1
15655	3385	1
15655	3825	1
15656	4305	1
15657	4305	1
15658	3714	1
15659	3714	1
15660	4774	1
15661	4774	1
15662	7726	1
15663	7726	1
15664	1799	1
15666	15412	1
15667	15412	1
15668	7615	1
15669	7615	1
15670	15419	1
15671	15419	1
15672	968	1
15672	5396	1
15673	968	1
15673	5396	1
15675	17432	1
15676	12714	1
15678	2979	1
15679	2979	1
15680	16965	1
15681	16965	1
15682	4757	1
15684	15389	1
15687	4082	1
15689	2425	1
15689	5188	1
15690	10364	1
15691	10364	1
15692	1087	1
15692	13643	1
15693	1087	1
15693	13643	1
15694	1641	1
15696	53	1
15697	53	1
15698	2852	1
15699	2852	1
15700	1906	1
15701	1906	1
15703	14984	1
15704	9181	1
15705	9181	1
15707	4308	1
15708	10075	1
15709	10075	1
15710	9073	1
15711	9073	1
15712	1156	1
15713	1156	1
15714	7141	1
15715	7141	1
15716	13001	1
15716	16434	1
15717	13001	1
15717	16434	1
15718	8233	1
15719	8233	1
15720	5144	1
15721	5144	1
15722	6289	1
15723	6289	1
15724	8305	1
15725	8305	1
15727	17969	1
15728	8548	1
15729	8548	1
15731	8568	1
15732	13939	1
15733	13939	1
15735	15749	1
15736	6500	1
15737	6500	1
15738	6471	1
15739	6471	1
15740	5864	1
15742	4577	1
15743	4577	1
15745	17039	1
15746	1882	1
15747	1882	1
15749	8467	1
15750	2439	1
15750	10571	1
15751	2439	1
15751	10571	1
15752	15630	1
15753	15630	1
15754	8958	1
15755	8958	1
15756	8048	1
15757	8048	1
15758	7025	1
15760	13997	1
15761	13997	1
15762	15163	1
15764	1570	1
15766	967	1
15767	967	1
15768	10098	1
15769	10098	1
15770	5013	1
15771	5013	1
15773	4315	1
15774	10870	1
15774	17981	1
15775	10870	1
15775	17981	1
15777	1425	1
15779	5760	1
15781	1292	1
15782	3919	1
15784	5234	1
15785	5234	1
15786	43	1
15787	43	1
15789	17168	1
15790	16664	1
15791	16664	1
15792	10985	1
15794	6014	1
15795	6014	1
15796	17275	1
15797	17275	1
15798	14960	1
15799	14960	1
15800	1650	1
15802	2780	1
15803	2780	1
15804	6362	1
15805	6362	1
15807	344	1
15808	15775	1
15809	15775	1
15810	17939	1
15812	11910	1
15813	11910	1
15814	2675	1
15815	2675	1
15816	9855	1
15817	9855	1
15818	11972	1
15820	13521	1
15821	13521	1
15822	11372	1
15823	11372	1
15825	5843	1
15826	12794	1
15827	12794	1
15828	14439	1
15829	14439	1
15830	3721	1
15831	3721	1
15832	1267	1
15833	1267	1
15836	4372	1
15839	7670	1
15840	7789	1
15841	7789	1
15842	17428	1
15843	17428	1
15844	13508	1
15846	4615	1
15847	4615	1
15848	4873	1
15849	4873	1
15850	336	1
15852	2751	1
15853	2751	1
15855	1490	1
15856	18033	1
15857	18033	1
15858	10480	1
15859	10480	1
15860	10256	1
15862	3796	1
15863	3796	1
15864	633	1
15865	633	1
15866	11082	1
15866	12490	1
15867	11082	1
15867	12490	1
15868	7277	1
15870	9950	1
15872	6712	1
15873	6712	1
15874	16863	1
15875	16863	1
15876	7043	1
15877	7043	1
15878	7129	1
15879	7129	1
15881	16808	1
15882	8340	1
15883	8340	1
15884	13449	1
15885	13449	1
15887	8855	1
15888	12542	1
15889	12542	1
15890	10369	1
15891	10369	1
15892	11493	1
15894	9584	1
15895	9584	1
15896	12811	1
15897	12811	1
15898	7980	1
15900	17086	1
15901	17086	1
15902	13348	1
15904	18162	1
15904	18165	1
15905	18162	1
15905	18165	1
15906	15977	1
15907	15977	1
15909	6679	1
15910	9405	1
15911	9405	1
15912	17488	1
15913	17488	1
15916	4848	1
15917	4848	1
15918	17436	1
15919	17436	1
15920	12752	1
15921	12752	1
15923	12533	1
15924	17315	1
15925	17315	1
15926	3183	1
15927	3183	1
15928	6119	1
15929	6119	1
15930	2391	1
15930	17458	1
15931	2391	1
15931	17458	1
15932	872	1
15933	872	1
15934	9465	1
15935	9465	1
15936	14077	1
15937	14077	1
15938	11582	1
15941	1667	1
15942	8964	1
15943	8964	1
15944	15879	1
15946	10583	1
15947	10583	1
15949	4864	1
15950	277	1
15951	277	1
15952	14235	1
15953	14235	1
15954	4662	1
15954	16719	1
15957	15744	1
15958	3832	1
15960	2738	1
15961	2738	1
15962	14441	1
15964	15085	1
15965	15085	1
15966	2873	1
15967	2873	1
15970	8396	1
15971	8396	1
15972	6024	1
15973	6024	1
15974	4084	1
15976	2899	1
15979	7942	1
15980	6279	1
15982	3204	1
15982	14518	1
15984	965	1
15986	2914	1
15987	2914	1
15988	4704	1
15989	4704	1
15990	5424	1
15993	1145	1
15993	8704	1
15994	9570	1
15995	9570	1
15997	6390	1
15998	12022	1
16000	11402	1
16001	11402	1
16005	12323	1
16006	358	1
16007	358	1
16008	11186	1
16010	17205	1
16011	17205	1
16012	11366	1
16013	11366	1
16014	17732	1
16015	17732	1
16016	17533	1
16017	17533	1
16018	2627	1
16019	2627	1
16020	583	1
16021	583	1
16022	5972	1
16023	5972	1
16024	6162	1
16025	6162	1
16026	12489	1
16027	12489	1
16029	418	1
16030	226	1
16031	226	1
16032	5605	1
16035	10593	1
16035	16142	1
16037	725	1
16038	17406	1
16040	12553	1
16041	12553	1
16042	8221	1
16044	15000	1
16045	15000	1
16046	12616	1
16047	12616	1
16048	603	1
16049	603	1
16050	15804	1
16051	15804	1
16052	10306	1
16053	10306	1
16054	4302	1
16055	4302	1
16056	16635	1
16057	16635	1
16058	11302	1
16059	11302	1
16060	15231	1
16061	15231	1
16062	15089	1
16063	15089	1
16064	6322	1
16065	6322	1
16066	10481	1
16067	10481	1
16069	1850	1
16070	4017	1
16071	4017	1
16072	14954	1
16074	10786	1
16075	10786	1
16076	3166	1
16077	3166	1
16078	129	1
16079	129	1
16080	15975	1
16082	3449	1
16083	3449	1
16084	11251	1
16085	11251	1
16086	6515	1
16087	6515	1
16088	14177	1
16089	14177	1
16090	12751	1
16091	12751	1
16093	3584	1
16095	13815	1
16096	12690	1
16097	12690	1
16099	11452	1
16100	5999	1
16100	7694	1
16101	5999	1
16101	7694	1
16102	13994	1
16103	13994	1
16104	4409	1
16106	13902	1
16107	13902	1
16109	4286	1
16111	7042	1
16112	4099	1
16113	4099	1
16115	8284	1
16116	15610	1
16119	4810	1
16121	7822	1
16122	10932	1
16123	10932	1
16124	16127	1
16125	16127	1
16128	2973	1
16129	2973	1
16130	1669	1
16130	2426	1
16131	1669	1
16131	2426	1
16132	14097	1
16133	14097	1
16134	17346	1
16137	14762	1
16138	17616	1
16139	17616	1
16140	6150	1
16141	6150	1
16143	2410	1
16144	339	1
16144	5997	1
16145	339	1
16145	5997	1
16146	4325	1
16147	4325	1
16148	11258	1
16149	11258	1
16150	17298	1
16151	17298	1
16152	1047	1
16153	1047	1
16154	8479	1
16155	8479	1
16157	12904	1
16158	11465	1
16159	11465	1
16160	18026	1
16162	12517	1
16163	12517	1
16164	12700	1
16165	12700	1
16166	15799	1
16167	15799	1
16168	11994	1
16169	11994	1
16170	13731	1
16171	13731	1
16172	16164	1
16173	16164	1
16174	364	1
16175	364	1
16176	17281	1
16177	17281	1
16178	15700	1
16179	15700	1
16181	9476	1
16182	10252	1
16183	10252	1
16184	866	1
16185	866	1
16186	16243	1
16187	16243	1
16188	5493	1
16189	5493	1
16190	10920	1
16192	976	1
16193	976	1
16195	6865	1
16196	5439	1
16197	5439	1
16198	7642	1
16199	7642	1
16200	7031	1
16203	5352	1
16203	9471	1
16204	2013	1
16205	2013	1
16207	14953	1
16210	6243	1
16211	6243	1
16212	17743	1
16213	17743	1
16214	12245	1
16215	12245	1
16216	17653	1
16217	17653	1
16218	7071	1
16219	7071	1
16220	6556	1
16221	6556	1
16222	14396	1
16223	14396	1
16224	2032	1
16225	2032	1
16226	9074	1
16228	1551	1
16229	1551	1
16231	16640	1
16232	2360	1
16233	2360	1
16235	15742	1
16237	8699	1
16238	8358	1
16239	8358	1
16241	206	1
16242	13975	1
16244	5214	1
16245	5214	1
16246	6282	1
16247	6282	1
16248	7645	1
16249	7645	1
16250	8102	1
16251	8102	1
16252	818	1
16253	818	1
16254	5223	1
16255	5223	1
16256	5892	1
16257	5892	1
16258	7391	1
16259	7391	1
16260	7214	1
16261	7214	1
16262	687	1
16263	687	1
16264	3821	1
16265	3821	1
16266	15234	1
16267	15234	1
16268	6871	1
16269	6871	1
16270	9187	1
16272	1822	1
16274	4970	1
16275	4970	1
16276	5955	1
16277	5955	1
16278	1291	1
16278	12870	1
16278	16470	1
16279	1291	1
16279	12870	1
16279	16470	1
16280	8664	1
16281	8664	1
16282	15115	1
16284	14555	1
16287	11419	1
16288	8517	1
16289	8517	1
16290	17837	1
16291	17837	1
16292	2144	1
16294	16408	1
16295	16408	1
16296	3007	1
16297	3007	1
16298	9292	1
16299	9292	1
16300	5344	1
16301	5344	1
16302	9892	1
16302	12910	1
16303	9892	1
16303	12910	1
16304	5611	1
16305	5611	1
16306	1279	1
16309	9845	1
16310	2068	1
16312	3897	1
16313	3897	1
16315	17180	1
16317	2300	1
16317	9229	1
16318	9921	1
16319	9921	1
16320	14581	1
16321	14581	1
16322	12222	1
16324	10965	1
16325	10965	1
16326	18106	1
16327	18106	1
16328	5580	1
16329	5580	1
16330	8242	1
16331	8242	1
16332	15807	1
16333	15807	1
16334	16130	1
16336	17660	1
16338	4287	1
16339	4287	1
16340	8843	1
16341	8843	1
16342	5465	1
16343	5465	1
16344	3256	1
16344	4462	1
16345	3256	1
16345	4462	1
16346	17193	1
16347	17193	1
16348	14346	1
16349	14346	1
16350	5247	1
16351	5247	1
16352	16552	1
16354	5772	1
16355	5772	1
16356	267	1
16357	267	1
16358	5989	1
16360	4097	1
16361	4097	1
16362	4166	1
16364	7621	1
16366	4257	1
16367	4257	1
16368	12627	1
16370	6075	1
16371	6075	1
16372	11334	1
16373	11334	1
16374	14617	1
16375	14617	1
16376	16104	1
16377	16104	1
16378	9945	1
16381	14040	1
16382	3389	1
16383	3389	1
16384	13520	1
16385	13520	1
16386	15961	1
16387	15961	1
16389	12599	1
16390	14154	1
16391	14154	1
16392	9412	1
16393	9412	1
16394	15909	1
16395	15909	1
16396	15948	1
16397	15948	1
16398	16946	1
16400	6740	1
16403	3479	1
16404	3206	1
16405	3206	1
16406	14631	1
16407	14631	1
16408	4460	1
16409	4460	1
16410	17106	1
16411	17106	1
16412	2760	1
16412	3181	1
16414	16837	1
16415	16837	1
16416	4242	1
16417	4242	1
16418	15271	1
16419	15271	1
16420	8111	1
16422	543	1
16423	543	1
16424	12102	1
16425	12102	1
16426	6735	1
16428	16442	1
16430	3633	1
16432	1508	1
16433	1508	1
16434	16563	1
16435	16563	1
16436	16676	1
16437	16676	1
16439	1696	1
16440	11112	1
16441	11112	1
16442	15035	1
16443	15035	1
16445	13241	1
16447	1759	1
16448	13061	1
16449	13061	1
16450	10430	1
16451	10430	1
16452	2503	1
16453	2503	1
16455	617	1
16456	4923	1
16457	4923	1
16459	17159	1
16462	15919	1
16463	15919	1
16464	13065	1
16465	13065	1
16466	2433	1
16468	9532	1
16469	9532	1
16470	4660	1
16471	4660	1
16472	17944	1
16473	17944	1
16474	1383	1
16475	1383	1
16476	230	1
16477	230	1
16478	10646	1
16479	10646	1
16480	8809	1
16481	8809	1
16482	2344	1
16483	2344	1
16484	11611	1
16484	12536	1
16485	11611	1
16485	12536	1
16487	13063	1
16488	13500	1
16489	13500	1
16491	17758	1
16492	16203	1
16493	16203	1
16495	5415	1
16496	11530	1
16497	11530	1
16498	10727	1
16499	10727	1
16500	13947	1
16501	13947	1
16502	2131	1
16505	6016	1
16507	8477	1
16508	4432	1
16509	4432	1
16510	18013	1
16511	18013	1
16515	10879	1
16516	10455	1
16517	10455	1
16519	7512	1
16520	14488	1
16521	14488	1
16523	11491	1
16525	10738	1
16526	7216	1
16527	7216	1
16529	11053	1
16530	6066	1
16531	6066	1
16532	14169	1
16533	14169	1
16534	6304	1
16536	10275	1
16537	10275	1
